2025-07-14 20:54:24,934 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\guice-5.1.0.jar
2025-07-14 20:54:24,934 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpclient-4.5.14.jar
2025-07-14 20:54:24,934 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpcore-4.4.16.jar
2025-07-14 20:54:24,934 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jansi-2.4.1.jar
2025-07-14 20:54:24,934 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jcl-over-slf4j-1.7.36.jar
2025-07-14 20:54:24,935 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-artifact-3.9.9.jar
2025-07-14 20:54:24,935 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-builder-support-3.9.9.jar
2025-07-14 20:54:24,935 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-compat-3.9.9.jar
2025-07-14 20:54:24,935 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-core-3.9.9.jar
2025-07-14 20:54:24,935 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-embedder-3.9.9.jar
2025-07-14 20:54:24,936 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-3.9.9.jar
2025-07-14 20:54:24,936 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-builder-3.9.9.jar
2025-07-14 20:54:24,936 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-plugin-api-3.9.9.jar
2025-07-14 20:54:24,936 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-repository-metadata-3.9.9.jar
2025-07-14 20:54:24,937 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-api-1.9.22.jar
2025-07-14 20:54:24,937 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-connector-basic-1.9.22.jar
2025-07-14 20:54:24,937 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-impl-1.9.22.jar
2025-07-14 20:54:24,937 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-named-locks-1.9.22.jar
2025-07-14 20:54:24,937 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-provider-3.9.9.jar
2025-07-14 20:54:24,937 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-spi-1.9.22.jar
2025-07-14 20:54:24,937 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-file-1.9.22.jar
2025-07-14 20:54:24,937 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-http-1.9.22.jar
2025-07-14 20:54:24,937 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-util-1.9.22.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-3.9.9.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-builder-3.9.9.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-shared-utils-3.4.2.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-0.0.7.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-1.2.0.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-cipher-2.0.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-classworlds-2.8.0.jar
2025-07-14 20:54:24,938 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-component-annotations-2.1.0.jar
2025-07-14 20:54:24,939 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-interpolation-1.27.jar
2025-07-14 20:54:24,939 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-sec-dispatcher-2.0.jar
2025-07-14 20:54:24,939 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-utils-3.5.1.jar
2025-07-14 20:54:24,939 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-xml-3.0.1.jar
2025-07-14 20:54:24,939 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-file-3.5.3.jar
2025-07-14 20:54:24,939 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-3.5.3.jar
2025-07-14 20:54:24,939 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-shared-3.5.3.jar
2025-07-14 20:54:24,939 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-provider-api-3.5.3.jar
2025-07-14 20:54:24,940 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.8.jre [18])
2025-07-14 20:54:24,940 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\com.google.guava_33.4.8.jre.jar
2025-07-14 20:54:24,941 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [1006])
2025-07-14 20:54:24,941 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\slf4j.api_2.0.17.jar
2025-07-14 20:54:24,941 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [35])
2025-07-14 20:54:24,941 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-07-14 20:54:24,942 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [45])
2025-07-14 20:54:24,942 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2025-07-14 20:54:24,942 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [76])
2025-07-14 20:54:24,942 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.apache.commons.cli_1.9.0.jar
2025-07-14 20:54:24,942 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [78])
2025-07-14 20:54:24,943 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-07-14 20:54:24,943 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [19])
2025-07-14 20:54:24,943 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\nisha\Downloads\eclipse-jee-2025-06-R-win32-x86_64\eclipse\plugins\com.google.guava.failureaccess_1.0.3.jar
2025-07-14 20:54:24,944 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\nisha\Documents\Eclipse Workspace\Week10_EurekaServer_Nisha_N01656519\RibbonClientProject":
2025-07-14 20:54:24,944 [Worker-29: Launching Executing install in C__Users_nisha_Documents_Eclipse Workspace_Week10_EurekaServer_Nisha_N01656519_RibbonClientProject] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always install
2025-07-14 20:54:45,400 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-07-14 20:54:45,402 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-07-14 20:54:45,405 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\nisha\Documents\Eclipse Workspace\Week10_EurekaServer_Nisha_N01656519\RibbonClientProject\src\test\resources
2025-07-14 20:56:25,469 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-07-14 20:56:25,477 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-07-14 20:56:25,480 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\nisha\Documents\Eclipse Workspace\Week10_EurekaServer_Nisha_N01656519\RibbonClientProject\src\test\resources
2025-07-14 20:56:33,551 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-07-14 20:56:33,556 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-07-14 20:56:33,558 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\nisha\Documents\Eclipse Workspace\Week10_EurekaServer_Nisha_N01656519\RestRibbonServer\src\test\resources
2025-07-14 20:58:31,940 [Worker-32: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-07-14 20:58:31,947 [Worker-32: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-07-14 20:58:31,950 [Worker-32: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\nisha\Documents\Eclipse Workspace\Week10_EurekaServer_Nisha_N01656519\RestRibbonServer\src\test\resources
2025-07-14 20:58:43,998 [Worker-32: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-07-14 20:58:44,005 [Worker-32: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-07-14 20:58:44,009 [Worker-32: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\nisha\Documents\Eclipse Workspace\Week10_EurekaServer_Nisha_N01656519\RibbonClientProject\src\test\resources
2025-07-14 21:05:18,630 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-07-14 21:05:18,635 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-07-14 21:05:18,637 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\nisha\Documents\Eclipse Workspace\Week10_EurekaServer_Nisha_N01656519\RestRibbonServer\src\test\resources
2025-07-14 21:06:07,263 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-07-14 21:06:07,305 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-07-14 21:06:07,312 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\nisha\Documents\Eclipse Workspace\Week10_EurekaServer_Nisha_N01656519\RestRibbonServer\src\test\resources
2025-07-14 21:06:15,161 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-07-14 21:06:15,169 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-07-14 21:06:15,172 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\nisha\Documents\Eclipse Workspace\Week10_EurekaServer_Nisha_N01656519\RibbonClientProject\src\test\resources
2025-07-14 21:08:20,580 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-07-14 21:08:20,584 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
